APV               11              11               3               1
               0           9.922           58.42
               1          -53.16           64.19
               2          -19.53           26.92
               3          -93.42           23.06
               4          -102.4           14.23
               5          -69.85           55.67
               6           13.38           24.64
               7           68.49           17.95
               8             -71           13.29
               9          -20.48           56.46
              10              18           16.62
              11           36.71           17.63
              12          -67.69           19.99
              13          -25.18           56.69
              14           48.29           17.58
              15            43.5           17.83
              16          -54.35           16.31
              17          -37.45           56.09
              18           2.977           28.43
              19           45.35           12.58
              20             -68           14.09
              21          -42.17           57.22
              22           25.35           14.29
              23            62.2           13.18
              24          -64.49           14.16
              25          -27.09           57.63
              26           16.08           12.77
              27           43.71           15.03
              28          -68.85           22.64
              29          -34.81           58.51
              30           42.45           11.72
              31           52.78           71.01
              32          -51.93           15.24
              33          -40.64           58.16
              34          -4.635           16.66
              35           59.72           23.81
              36          -89.14           24.89
              37          -30.06            55.2
              38           22.19           18.79
              39           65.35           17.15
              40          -71.12           16.11
              41           5.343           57.31
              42           27.26           19.58
              43           47.47           17.79
              44          -74.78           30.28
              45           -11.6           57.84
              46           51.67           15.13
              47           50.16           17.64
              48          -60.19           17.23
              49          -38.53           56.53
              50           6.834           21.79
              51           61.51           12.62
              52          -76.32           13.53
              53          -36.19           57.44
              54           23.41           13.61
              55           41.96           13.36
              56          -47.76           16.87
              57          -43.23           58.15
              58           19.98           12.47
              59           55.55           14.99
              60          -87.21           31.24
              61          -28.32           58.31
              62           60.49           11.42
              63           64.89           16.17
              64          -75.73           16.14
              65          -29.41           14.92
              66           2.958           26.74
              67           61.97           21.79
              68          -50.33           15.67
              69          -23.77            12.9
              70           24.14           23.46
              71           59.22           18.51
              72          -45.77           14.39
              73          -21.45           13.57
              74           36.64           20.39
              75           46.06           18.29
              76          -37.22           12.13
              77          -12.13              12
              78           71.77           19.35
              79           67.78           18.03
              80          -75.34           55.07
              81          -30.26           12.41
              82            9.74           17.18
              83           42.64           12.52
              84          -72.67           18.45
              85          -15.62            12.7
              86           12.26           12.53
              87           53.11           14.52
              88          -56.27           14.62
              89          -15.24           13.61
              90           12.64           12.11
              91           55.21           16.25
              92          -55.47           12.92
              93           1.104           16.05
              94           45.84           12.02
              95            55.1           16.62
              96          -58.13           15.36
              97          -30.81           13.24
              98           14.84           25.09
              99           32.98           20.31
             100          -65.96           15.35
             101          -3.454           13.05
             102           30.78           21.11
             103           66.84           18.33
             104          -40.28           13.35
             105          -35.35           14.51
             106           51.62           19.84
             107           55.25           18.67
             108          -60.43           12.19
             109          -6.377           12.91
             110           46.36           21.37
             111           72.09           17.95
             112          -70.18           17.68
             113          -25.04            13.3
             114           17.78           15.95
             115           47.47           13.44
             116          -73.89           15.24
             117             -13           12.67
             118           33.24           12.69
             119           55.67            14.6
             120          -58.81           14.41
             121           -15.4           13.68
             122           35.24           12.53
             123           49.97           17.14
             124          -49.22            12.9
             125          -1.123              20
             126            43.6           12.43
             127           109.3           17.15
APV               11              11               3               2
               0           45.34           53.64
               1           -39.8           27.42
               2          -39.65           23.73
               3          -90.16           18.95
               4          -89.25           13.46
               5          -34.07           12.71
               6         -0.8473            21.2
               7           60.04            14.4
               8           -41.5           11.61
               9          -29.21           13.28
              10           6.189            13.9
              11           52.13            14.1
              12          -39.49           11.56
              13          -16.19           13.15
              14            33.4           14.17
              15           46.01           13.23
              16          -35.54           15.64
              17           -18.9           11.34
              18           3.815           31.76
              19           41.94           11.94
              20          -28.36           14.02
