APV               11              11               3               1
               0          -1.896           94.48
               1           18.31           569.9
               2           27.64            76.2
               3           19.45            94.9
               4          -12.08           63.63
               5            19.2           539.1
               6           34.74           109.3
               7           9.499           61.28
               8          -25.39            89.4
               9           14.71           554.5
              10           19.32           51.43
              11           12.68           56.95
              12          -39.17           184.9
              13            12.9             555
              14           16.44           58.76
              15           12.69           63.24
              16           1.966           64.65
              17           18.42           545.1
              18          -1.687           182.3
              19          -3.411           49.27
              20          -11.36           72.88
              21           17.83           549.2
              22          -4.187           81.61
              23            -1.5           41.78
              24           -25.4             106
              25           17.97             556
              26          -2.018           62.32
              27           6.849           49.74
              28          -41.15           220.1
              29           17.36           558.1
              30          -4.809            48.4
              31           27.22           659.6
              32           4.919           76.55
              33           19.54             562
              34           25.62           55.43
              35           18.24           110.2
              36              65           124.1
              37           20.43           541.8
              38           23.61           68.66
              39           9.716           56.21
              40          -34.54           133.6
              41           12.56           563.6
              42           25.84           71.68
              43           11.98           58.96
              44           -39.7           269.7
              45           15.62           566.2
              46           10.52           40.64
              47           11.25           61.56
              48           1.651           74.04
              49           20.92           548.2
              50          -1.795           138.5
              51          -3.015           49.55
              52           -16.3           85.27
              53           18.27           553.2
              54          -3.298           73.13
              55           1.559           38.34
              56          -34.04           153.3
              57           20.64           555.3
              58          0.4604           56.49
              59           5.083           50.26
              60          -32.83           264.8
              61           14.99             559
              62          -5.477           42.07
              63           3.357           55.08
              64           1.155           57.27
              65          0.1591           53.53
              66            36.7           129.3
              67           17.35           95.55
              68           3.305            43.6
              69         -0.6539           35.58
              70           28.95           106.1
              71           10.41           70.59
              72           2.316           26.68
              73            3.71           43.25
              74            20.5           86.16
              75           12.34           68.98
              76          -5.444           17.69
              77          -5.287           27.32
              78            13.1           80.83
              79           3.517           66.44
              80           6.441           540.2
              81           7.908           19.05
              82          -8.331           98.23
              83         -0.4734           35.76
              84           9.554           63.51
              85          0.8898           31.22
              86          -3.217           53.84
              87           2.438           53.51
              88           6.674           34.72
              89           1.893           57.75
              90          -1.721           43.98
              91           6.439           63.39
              92            1.47           23.96
              93          -7.499           84.04
              94          -3.218           39.44
              95           2.882           61.44
              96           1.395            44.1
              97         -0.0104           36.45
              98           32.69           115.8
              99              19           80.22
             100           6.236           39.91
             101          -1.273           44.46
             102           22.55           90.19
             103           8.867           68.97
             104          -1.045           20.47
             105           8.097           33.88
             106           17.68           83.48
             107           11.44            72.9
             108          -1.548            19.6
             109         -0.8091           29.17
             110           21.57           93.72
             111           3.698           70.18
             112           10.51           65.75
             113           3.409           26.76
             114          -6.287           87.73
             115        -0.09224           47.18
             116           8.657           42.75
             117           2.776           34.32
             118          -3.153           52.33
             119           1.648           50.89
             120            8.23           31.89
             121           2.326           56.56
             122          -1.121           45.18
             123           9.781           69.31
             124            2.33           22.35
             125          -6.714           116.1
             126           -1.89           40.57
             127          -4.338           68.41
APV               11              11               3               2
               0           132.8           701.1
               1           -2.38           83.03
               2           17.12           61.82
               3           13.13           78.15
               4          0.3107           52.65
               5          -15.27           50.07
               6           22.21           108.7
               7            2.61           52.08
               8           3.269           30.95
               9          -14.18           59.18
              10           9.727           50.12
              11           5.744           51.78
              12          -1.629           27.75
              13           -15.8           60.76
              14           3.344           52.55
              15           1.314           40.11
              16           13.12           71.14
              17           -6.32           38.01
              18          0.2789           203.9
              19          -5.349           53.88
              20           10.95            60.2
              21          -13.65           50.52
              22          -9.335           91.56
              23          -5.669           33.27
              24           6.899           44.12
              25          -15.45           57.06
              26          -9.728           71.28
              27           1.944           45.06
              28         -0.2253           33.81
              29          -16.84           91.33
              30          -29.74           178.8
              31         -0.8629           38.02
