APV               11              11               3               1
               0           7.681           95.32
               1          -22.33           550.5
               2         -0.6152           75.22
               3          -82.68           93.17
               4          -109.6           63.26
               5          -41.32           519.1
               6            36.9           107.3
               7           70.99           60.32
               8          -87.87           85.48
               9           3.814           534.7
              10           29.51           51.78
              11           45.08              57
              12          -100.8           175.7
              13          -2.321           534.5
              14           56.17           58.75
              15           53.61           63.01
              16          -50.87           65.04
              17          -8.411           525.6
              18           8.471           176.6
              19           40.21           48.12
              20          -75.47           71.95
              21          -14.31           529.4
              22           21.51           78.68
              23           59.44           41.38
              24          -82.14             102
              25          0.1002           536.2
              26           13.35           59.72
              27           48.55           50.01
              28          -104.3             210
              29          -7.754           537.5
              30           36.32           45.74
              31           92.58           635.3
              32          -44.62           76.04
              33          -9.456           541.2
              34           14.53           55.76
              35           68.03           107.5
              36          -25.52           123.5
              37          0.2365           521.6
              38           36.79           67.78
              39           69.95           55.27
              40          -97.05           127.9
              41           27.05           543.3
              42           43.16           71.51
              43           56.08           58.72
              44          -105.8           255.5
              45           12.83           545.8
              46            55.2           40.51
              47           59.99            61.8
              48          -56.25           74.27
              49           -6.85           528.6
              50           9.837           134.4
              51              57            48.5
              52          -86.72           83.18
              53          -7.812           533.4
              54           19.13           70.03
              55           41.44           37.87
              56           -75.4           146.2
              57          -13.03           534.8
              58           18.74           54.38
              59           59.56           50.61
              60          -105.6           251.7
              61          -2.808           538.2
              62           53.48           39.62
              63            69.1           55.06
              64          -71.42            57.4
              65          -26.99           53.25
              66           29.17           126.4
              67           71.49           93.09
              68           -43.7           44.26
              69          -22.03            35.5
              70           42.71             104
              71           65.38           69.38
              72          -39.84           28.32
              73          -16.23           43.76
              74           49.14            84.7
              75           54.57           68.08
              76          -38.03           17.95
              77          -16.35           26.57
              78           78.09           78.91
              79           71.18           65.74
              80          -54.58           520.2
              81          -21.41           20.54
              82           5.596            94.9
              83           41.15           35.37
              84          -61.82           62.75
              85          -13.58           31.58
              86           9.412           52.71
              87           54.24            52.9
              88          -47.03           35.89
              89          -11.62           57.25
              90           10.54           43.37
              91           60.26           62.72
              92           -52.1           25.23
              93          -2.413           81.82
              94           41.42           38.96
              95           59.17           61.18
              96          -52.31           44.57
              97          -27.79           36.54
              98           37.79           113.8
              99           44.78           78.56
             100          -56.89           40.75
             101          -3.177           44.05
             102           44.73           88.51
             103           71.96           67.85
             104          -36.54           21.69
             105             -27           35.28
             106           61.38           81.88
             107           63.74           72.21
             108          -57.84           20.27
             109          -6.986           28.98
             110           58.88           91.89
             111           76.12           69.17
             112          -58.17           65.79
             113          -20.41           27.76
             114           14.16           85.54
             115           45.89           47.03
             116          -62.56           43.43
             117          -9.687           35.25
             118           29.35           51.12
             119           56.38           50.69
             120          -48.13           33.42
             121          -11.49           56.43
             122           32.63           44.91
             123           58.32            68.7
             124          -45.52           23.97
             125          -1.862           113.4
             126           40.78           39.98
             127           107.3           67.48
APV               11              11               3               2
               0           178.3           677.9
               1          -38.76           79.39
               2          -28.41            60.2
               3          -80.72           75.85
               4          -93.92           51.82
               5          -45.48            47.3
               6           13.23           106.1
               7           60.25           51.45
               8          -40.68           30.48
               9          -39.08           55.68
              10           10.94           49.43
              11           56.58           51.64
              12          -41.28           26.93
              13          -26.69           57.45
              14           33.13           51.26
              15           48.01           40.39
              16          -30.79           70.32
              17          -26.66           36.72
              18           11.77           197.1
              19           38.27           52.36
              20          -23.74              59
              21          -25.28           47.34
              22          -0.992           88.14
              23           36.71            33.1
              24          -37.66           43.69
              25          -43.86           54.08
              26           4.844           68.74
              27           52.13           45.74
              28          -39.24           33.36
              29          -40.85           86.76
              30            5.55           170.9
              31           74.83           38.13
              32          -32.35           67.15
              33          -49.67           55.19
              34           6.875           62.83
              35            63.5           69.85
              36          -52.29            47.5
              37          -23.06           63.84
              38          -1.055            59.8
              39           68.25           42.59
              40           -42.4            33.3
              41          -40.22           47.08
              42           30.21           67.88
              43           66.33           58.93
              44          -33.81           52.27
              45          -34.81           41.78
              46           32.45           35.72
              47           70.19           46.88
              48          -30.04            84.8
              49          -15.92           36.63
              50            9.26           151.5
              51           50.01           50.83
              52          -32.38           54.65
              53          -40.51           54.17
              54           5.778           81.81
              55           44.94           35.94
              56          -50.24           44.75
              57          -43.41           66.21
              58           2.769           64.43
              59            66.3           52.48
              60          -25.46           31.05
              61          -37.99           107.2
              62           8.935           48.62
              63            93.7           50.49
              64          -32.56           61.86
              65           -31.2           19.41
              66           25.37             123
              67           72.11           81.28
              68          -50.84           49.61
              69          -38.21           40.93
              70           13.23            91.3
              71            58.3           47.63
              72          -32.94           23.85
              73          -19.52           29.57
              74         -0.1979            93.5
              75           75.65           60.86
              76          -33.04           31.26
              77          -27.97           31.48
              78            37.2           56.44
              79           84.85           69.13
              80          -19.46           82.03
              81          -28.81           17.45
              82           15.14           112.7
              83           46.66           37.77
              84          -45.63           59.77
              85          -26.79           23.86
              86           19.49           59.14
              87           38.65           29.77
              88          -17.51           37.33
              89          -43.25           56.17
              90           17.68           48.18
              91           58.95           55.94
              92          -32.95           27.73
              93          -35.22           100.9
              94           38.54           37.72
              95           100.2           67.49
              96          -15.83           52.67
              97          -27.23           33.93
              98           18.86           108.8
              99           38.54           66.58
             100           -47.9           45.81
             101          -29.47           47.71
             102           21.56           74.94
             103           65.02           50.66
             104           -37.9           20.43
             105          -13.79           11.98
             106           37.66           67.86
             107           72.05           61.85
             108          -33.91           28.08
             109          -13.22           19.67
             110           41.62           75.28
             111           101.9           73.53
             112           -18.3           76.85
             113          -23.01           14.11
             114          -4.196           99.26
             115           47.78           40.85
             116          -53.18           51.48
             117          -27.91           28.58
             118           8.553           53.63
             119           59.34           34.32
             120          -34.81           29.22
             121          -29.56           56.96
             122           13.57           44.68
             123           61.45           60.27
             124           -26.6           24.93
             125          -22.71           140.3
             126           35.04            36.2
             127           105.5           73.34
APV               11              11               3               3
               0           86.98           98.85
               1          -59.56           49.81
               2          -53.56           60.51
               3          -81.75            92.2
               4           -91.9           49.65
               5          -64.35           43.63
               6         -0.2231           100.7
               7           64.31           58.74
               8          -58.36           30.38
               9          -37.34           47.22
              10          -10.24           41.28
              11           87.41           67.72
              12          -60.48           33.42
              13          -27.43           52.07
              14           18.51           48.31
              15             118           81.93
              16          -9.518           71.44
              17          -38.01           35.68
              18          -25.74           183.7
              19           42.94           57.04
              20          -57.28           58.25
              21          -50.32            39.7
              22          -18.47           82.99
              23           72.31           49.33
              24          -60.15           42.21
              25          -34.13           37.06
              26          -13.83           65.89
              27           79.05           65.17
              28          -43.13           35.83
              29          -30.15           76.66
              30           5.518            52.1
              31           124.2            37.9
              32          -11.31           68.47
              33          -41.12           79.51
              34          -5.276            48.9
              35           59.54           76.82
              36          -47.38            47.4
              37          -42.91           51.17
              38           1.533            55.6
              39           78.21           57.61
              40          -55.26           31.24
              41          -37.47           37.71
              42           27.46           62.15
              43              80            67.9
              44          -60.17           53.36
              45          -31.55            39.8
              46            26.3           41.25
              47           113.5           81.03
              48           -12.3            82.8
              49          -61.35           39.31
              50          -21.07           143.8
              51           62.83           57.74
              52          -59.25           54.14
              53           -36.5           39.86
              54          -10.89           78.91
              55            70.7           51.53
              56          -49.63           39.38
              57          -32.07           52.72
              58           23.38           63.11
              59           104.3           65.32
              60          -38.47           35.92
              61          -25.72           93.45
              62           16.37           45.71
              63           139.7           86.98
              64           -26.2           63.67
              65          -30.41           20.59
              66            13.9           117.3
              67           61.32           81.82
              68          -45.26           50.12
              69          -22.63           32.94
              70           30.41              92
              71           64.55           54.89
              72          -43.08           417.3
              73           -7.44           38.46
              74           2.047           465.4
              75           106.1           45.21
              76           -38.9           24.57
              77           -15.7           31.63
              78           33.72           77.55
              79           121.9           86.99
              80          -18.17            79.6
              81          -26.97           20.16
              82          -22.89           105.1
              83           66.68           50.99
              84          -42.95           58.22
              85          -26.13           17.13
              86          -9.383           63.94
              87           55.38           42.21
              88          -36.05           35.28
              89          -12.56           48.97
              90           30.97           482.5
              91           92.59           46.76
              92           -26.6           34.11
              93          -24.46           95.35
              94           45.42           57.23
              95           135.6           87.34
              96          -22.76           51.12
              97          -23.86           28.38
              98           12.78           101.7
              99           85.22           77.38
             100          -35.06           44.88
             101          -36.62           41.67
             102           1.728           446.8
             103           70.96           33.99
             104          -70.93           38.59
             105          -17.85           20.05
             106           6.251           430.4
             107           107.3           56.19
             108          -57.18           37.43
             109           11.48           15.92
             110           56.55           98.92
             111           143.4           92.26
             112           -19.9           75.72
             113          -31.91           16.46
             114          -8.873           99.64
             115           51.58           51.46
             116          -40.69           48.46
             117          -43.92           24.24
             118           10.04           475.1
             119           93.87           27.85
             120          -48.79           36.81
             121          -12.78            52.1
             122           25.99           448.9
             123           103.3            55.9
             124          -34.02           30.64
             125          -14.21           126.9
             126           32.97           54.64
             127           151.1           92.13
APV               11              11               3               4
               0           49.13           101.2
               1          -20.96            44.2
               2          -30.28           53.96
               3            -101            73.1
               4          -124.2           62.23
               5          -64.02           58.97
               6           15.91           103.3
               7           36.91           45.85
               8          -86.36           40.75
               9          -30.35           54.62
              10            10.3            45.4
              11           35.87           61.83
              12          -69.28           31.95
              13          -28.62            58.9
              14           39.35           55.28
              15           75.18           51.59
              16          -64.11             107
              17          -46.06           30.02
              18           32.88           212.8
              19           32.53           56.69
              20          -66.37           68.02
              21          -31.56           54.37
              22           16.48            96.8
              23           34.02            34.2
              24          -61.83            50.5
              25          -21.25           49.85
              26           16.61           72.41
              27           47.39           52.86
              28          -48.41           37.77
              29          -10.37           90.52
              30           28.34           57.64
              31           42.79           41.69
              32          -50.89           73.96
              33          -51.11           42.16
              34           27.87           46.63
              35           35.67            64.8
              36          -57.49            57.7
              37          -25.68           69.79
              38           34.32           57.99
              39           49.22           39.52
              40          -74.94           40.95
              41          -3.498           46.36
              42           41.25           68.64
              43           65.59           62.03
              44          -41.86           56.39
              45          -5.034           47.38
              46           49.56           42.56
              47           67.65           52.87
              48           -40.9           90.47
              49          -44.53           25.55
              50           15.97           161.3
              51           38.75           52.92
