APV               11              11               3               1
               0           14.96            60.7
               1          -51.85           79.25
               2          -21.96           29.86
               3          -93.52           26.37
               4          -92.29           24.63
               5          -68.95           71.01
               6            11.7           28.08
               7           67.96           20.76
               8          -61.63           23.45
               9          -20.93            72.4
              10           16.56           18.96
              11            37.4           20.55
              12          -62.62           30.34
              13          -26.87           72.67
              14           47.12           19.56
              15           45.83           20.72
              16          -47.63           23.72
              17          -35.11           71.33
              18          -2.461           33.63
              19           43.35            14.5
              20          -57.56           26.24
              21          -40.98           72.77
              22           21.39           16.79
              23           61.29           15.19
              24          -54.63           24.96
              25          -27.35           73.55
              26           13.26           14.56
              27           44.17           17.62
              28           -62.5           34.84
              29          -36.56           74.31
              30           40.58           12.93
              31           56.36           90.58
              32             -43           25.31
              33          -38.83           74.06
              34            -6.1           18.55
              35           58.48            28.4
              36          -84.81           36.52
              37          -30.31           70.33
              38           20.13           21.57
              39           64.99           19.94
              40          -62.71           25.65
              41           4.719           73.05
              42           25.47            22.1
              43           48.68           20.43
              44          -69.99           43.46
              45          -12.47           74.43
              46           50.02           16.56
              47           52.28           20.87
              48          -50.36           25.52
              49          -36.38           72.16
              50           2.708           25.67
              51           60.18           15.07
              52          -65.15           26.94
              53          -36.05           73.15
              54           19.55           15.52
              55           41.55           14.99
              56          -40.48           27.62
              57          -43.91           74.16
              58           17.41           14.38
              59           57.12           17.72
              60          -78.88           48.41
              61          -29.95           74.23
              62           57.89           12.43
              63           67.74            18.6
              64          -69.95           23.85
              65          -35.85           18.46
              66          -0.377           31.33
              67           61.59           25.84
              68          -49.22           21.94
              69          -30.33           14.41
              70           20.85           27.14
              71           59.71           22.28
              72          -49.12           18.55
              73          -27.35           14.92
              74           34.24           24.26
              75           47.72           21.87
              76          -42.89           15.25
              77          -16.91           12.81
              78            70.3           23.12
              79           71.34           21.05
              80          -65.46           69.82
              81          -34.92           14.17
              82           3.956           19.01
              83           42.18           14.76
              84          -71.85           25.72
              85          -20.36           14.28
              86           7.908           14.67
              87           54.44           17.26
              88          -58.95           18.99
              89          -20.88           15.54
              90           10.24           14.28
              91           57.15           19.55
              92          -59.55           15.93
              93          -5.035           17.76
              94           44.08           14.64
              95           59.31           19.81
              96          -53.67           21.01
              97          -37.02           15.25
              98           12.06           29.07
              99           33.13            24.3
             100          -66.55           21.74
             101          -9.304           14.67
             102           28.64           24.78
             103           67.91           21.63
             104          -44.09           16.79
             105          -38.93           16.18
             106           50.07           23.65
             107           57.49            22.4
             108          -66.32           14.94
             109          -10.82              14
             110           45.16           25.69
             111           76.96           21.38
             112          -65.65            25.4
             113          -29.38           14.94
             114           12.94           17.99
             115           47.44           15.97
             116          -74.44            21.2
             117          -18.23           14.09
             118           29.67            14.5
             119           56.94           17.22
             120          -61.97           18.28
             121          -20.38           15.35
             122           32.73           14.94
             123           51.88           20.65
             124          -53.32           15.35
             125          -8.224           22.46
             126           41.85           14.75
             127           113.8           20.33
APV               11              11               3               2
               0           40.86           54.41
               1          -42.43           27.19
               2          -39.48           24.92
               3          -87.02           20.49
               4          -91.32           14.59
               5          -34.64           13.07
               6          0.4481           23.42
               7            62.5           15.28
               8          -44.33            11.8
               9             -30              14
              10           7.169           14.63
              11           55.17           15.14
              12          -41.27           11.86
              13          -17.54           13.64
              14           35.67            14.8
              15           49.77           13.72
              16          -38.83           17.63
              17          -19.98           11.87
              18           2.336           37.33
              19           43.83           13.09
              20          -30.71           15.15
              21          -14.52           12.71
              22           5.112           17.56
              23           42.91           11.19
              24          -41.69           13.35
              25          -33.08           13.62
              26           11.93           14.48
              27           52.36           13.17
              28          -38.54           11.71
              29          -31.48           18.08
              30           30.53           25.84
              31           77.33           13.07
              32          -49.23           17.04
              33          -43.84           14.17
              34          -1.448           16.36
              35           58.26            17.8
              36          -59.97           13.68
              37          -13.59           14.21
              38          -5.845           15.98
              39           70.44           14.41
              40          -44.73            12.4
              41          -32.73           13.05
              42           24.16           17.63
              43           61.61           16.02
              44          -30.82           14.13
              45           -23.8           12.74
              46           35.92            12.7
              47           70.79           14.51
              48          -49.46           19.07
              49          -9.381           11.97
              50           7.419           28.67
              51           55.37           12.54
              52          -38.62           14.33
              53          -28.57           13.25
              54           12.56           16.61
              55           49.58           11.51
              56          -52.89           12.75
              57          -33.16           15.38
              58           8.511           14.02
              59           65.02           13.81
              60          -22.22           11.48
              61          -28.54           21.04
              62           18.76           12.14
              63           96.19           13.88
              64          -41.17           16.68
              65          -30.61           10.96
              66          0.6005           26.09
              67            66.8            19.2
              68          -58.66           13.75
              69          -32.75           12.18
              70          -2.377           20.05
              71           58.55           14.31
              72          -38.73           11.39
              73          -18.38           11.39
              74           17.04            18.1
              75           71.61           15.98
              76          -30.65           11.79
              77          -18.85           10.92
              78           34.53           14.78
              79           79.45           16.96
              80          -38.17           19.18
              81          -28.17           10.67
              82           14.51              22
              83           52.32           11.43
              84          -55.09           15.48
              85          -19.86           10.81
              86           25.12           13.56
              87           42.36           11.23
              88          -21.74           12.43
              89          -39.74              14
              90           25.31           12.23
              91           55.15           14.21
              92          -31.09           11.24
              93          -30.08           20.93
              94           46.21            11.1
              95           97.65           15.99
              96          -31.24           14.68
              97          -26.36           11.84
              98          -5.411           23.62
              99           32.18           17.29
             100          -55.86            13.2
             101          -23.82           12.77
             102           11.43           17.71
             103            64.2           14.97
             104          -40.84           11.29
             105          -10.91           10.65
             106           31.12           16.93
             107           67.46           16.22
             108          -31.37           11.31
             109          -6.121           10.32
             110           36.92           17.76
             111           97.55           17.53
             112          -35.75           18.36
             113          -21.47           10.45
             114          -5.608           19.56
             115           52.68           11.72
             116          -59.82           13.54
             117           -20.9           10.69
             118           15.85           12.72
             119           63.61           11.63
             120          -38.56           11.58
             121          -25.81           14.03
             122           17.53           11.71
             123           56.37           14.96
             124          -23.09           10.82
             125          -21.01           27.52
             126           42.15           10.97
             127           100.8           17.03
APV               11              11               3               3
               0           89.23           53.79
               1          -47.83           27.15
               2          -61.17           24.78
               3          -91.25           23.09
               4          -89.48            14.8
               5          -51.71           12.06
               6          -15.75           24.34
               7           59.98           17.29
               8          -54.34           11.98
               9          -27.93           13.41
              10          -14.45           14.46
              11           80.72           17.84
              12          -51.14           11.94
              13          -14.85           13.02
              14           15.99           15.31
              15           109.8           19.42
              16          -14.42           17.84
              17          -27.29           11.94
              18          -33.84           34.81
              19            42.7           14.47
              20          -57.41           15.17
              21           -37.3            11.7
              22          -12.85           16.92
              23              73           13.51
              24          -58.39           13.37
              25          -24.45           12.27
              26          -8.823           14.96
              27           72.02           16.21
              28          -35.59           11.93
              29          -18.49            16.2
              30           10.31           12.92
              31           131.2           13.63
              32          -17.17           17.56
              33          -35.35           20.32
