APV               11              11               3               1
               0           10.07            94.8
               1          -27.65           575.9
               2           4.319           76.92
               3          -78.06           95.41
               4          -110.2           64.13
               5           -45.7           544.3
               6           41.61           110.1
               7           73.65           61.57
               8          -91.93           86.46
               9          -1.486           560.3
              10           32.67           52.22
              11            48.2           57.63
              12          -107.2           179.1
              13          -8.163           560.7
              14           59.03           59.78
              15           57.24           64.73
              16          -49.78           65.52
              17          -12.95           551.2
              18           4.312           178.6
              19           40.17           49.28
              20          -76.37           72.81
              21          -19.44           554.6
              22           20.28           79.76
              23           59.83           42.77
              24          -86.05             103
              25          -5.298           561.8
              26           12.33           60.36
              27           50.47           51.35
              28          -110.6           213.5
              29          -13.22           563.1
              30           34.89           46.48
              31           79.91           656.4
              32          -44.15           78.24
              33          -14.63           567.2
              34           18.19           56.61
              35           71.74           110.5
              36          -16.93             127
              37           -4.35           546.6
              38           40.88            69.1
              39           72.87           56.63
              40          -102.8           130.1
              41           20.67           569.8
              42           47.15           72.63
              43           59.03            59.7
              44          -113.4           261.4
              45           7.236           571.9
              46           57.37           40.96
              47           63.32           62.61
              48          -55.32           74.98
              49          -11.54           554.1
              50           7.201             136
              51           56.97           49.72
              52          -88.39            84.6
              53          -12.86             559
              54           18.11           70.59
              55           42.23           39.07
              56          -80.99           148.5
              57          -18.28           561.3
              58           17.82           55.38
              59           61.29           51.88
              60          -112.2           253.1
              61          -8.353           563.9
              62           52.37           40.46
              63           71.82           56.56
              64          -70.45           58.28
              65          -26.42           54.65
              66           34.64           130.2
              67           74.67           95.46
              68          -42.62           44.09
              69             -22           35.61
              70           47.03           106.3
              71           68.49            70.9
              72          -38.69           28.27
              73          -15.21           43.99
              74           52.88           86.42
              75           57.58           69.43
              76          -38.38           17.75
              77          -16.43           26.63
              78           81.16           81.08
              79           74.03           67.33
              80          -59.67           545.5
              81          -20.15           20.84
              82           3.134            96.1
              83           41.62           36.66
              84          -59.37           63.38
              85           -12.9           32.19
              86           9.003           54.13
              87           56.19           54.57
              88           -45.6           36.14
              89          -11.84           58.23
              90           10.22           44.46
              91           62.45           64.45
              92          -51.14           25.89
              93          -4.181           83.01
              94           41.32           40.47
              95           61.51           62.64
              96          -51.33           44.78
              97          -27.69           36.76
              98           42.84           116.7
              99           48.64           80.51
             100          -55.45           40.95
             101          -3.521           44.12
             102           48.85           90.54
             103              75           69.46
             104          -36.21           21.95
             105           -25.3           35.34
             106           64.71           83.71
             107           66.76           73.74
             108          -57.65            20.1
             109          -6.343           28.93
             110           62.84           93.86
             111           78.97           70.82
             112          -56.19           66.49
             113          -19.52           27.75
             114           12.42           87.35
             115           46.51           48.36
             116          -61.02           44.33
             117          -9.113           35.66
             118           28.57           52.73
             119           57.94           52.48
             120          -46.44           33.56
             121          -11.22           57.15
             122           32.73           46.42
             123           61.25           70.52
             124           -44.3           24.35
             125          -4.875           114.7
             126           40.73           41.44
             127           109.2           69.78
APV               11              11               3               2
               0           171.8           699.6
               1          -40.68           81.56
               2          -24.47           61.18
               3          -76.65           78.07
               4          -93.71           52.35
               5          -47.95            47.9
               6           17.46           108.5
               7           62.47           52.24
               8          -40.94              31
               9          -41.07           56.83
              10           13.51           49.79
              11           59.27           52.54
              12          -42.27           27.28
              13          -28.85           58.22
              14           34.61           51.97
              15           49.57           41.28
              16          -29.52            70.9
              17          -27.65           37.09
              18           7.205           200.6
              19           37.63           54.06
              20          -23.18           59.68
              21          -27.25           48.16
              22          -3.203           89.71
              23           36.41           33.86
              24          -37.39           44.42
              25           -45.7           54.56
              26           3.091           69.89
              27           53.35           47.25
              28          -39.51            33.7
              29          -44.28           88.01
              30          0.5496           177.6
              31           75.81           39.62
              32          -30.32           68.25
              33          -52.22           56.19
              34           9.766           64.13
              35            66.5           71.21
              36          -51.78           48.47
              37          -25.93            65.2
              38           1.535           60.74
              39           69.84           43.15
              40          -43.34           33.72
              41          -42.16           47.48
              42            33.3           69.16
              43           68.99           60.36
              44          -36.32           53.06
              45          -36.46           42.41
              46           33.67           36.22
              47           72.22           47.97
              48           -27.1           85.85
              49          -17.34           36.87
              50           5.578           154.1
              51           49.42           51.93
              52          -31.87           55.59
              53          -42.45           54.84
              54           3.274           83.06
              55           45.08           37.19
              56          -49.86           45.49
              57          -46.07           67.15
              58           1.572           65.64
              59           68.31           54.33
              60          -25.74           31.37
              61          -42.09           108.8
              62            7.67           49.21
              63           94.65           52.45
              64          -31.79           62.82
              65          -31.71           19.68
              66           31.13           125.4
              67           75.08           83.09
              68          -50.51           50.52
              69          -39.48           41.29
              70           17.04           92.88
              71           60.07           48.44
              72          -32.75           24.59
              73          -20.02           30.22
              74           0.536           95.59
              75           78.45           62.14
              76          -34.49           31.94
              77          -29.91           32.04
