APV               11              11               3               1
               0           13.29           58.73
               1          -51.27           95.95
               2          -23.35           31.03
               3          -97.23           29.07
               4          -98.41           17.41
               5          -69.11           87.18
               6           10.16           31.12
               7           65.93           21.83
               8          -66.78            20.6
               9          -20.26           88.68
              10           14.23           19.86
              11           35.99           21.61
              12          -68.52           36.94
              13          -25.77           89.27
              14           44.45           20.73
              15           44.64           22.32
              16          -50.13           19.16
              17          -35.55            87.5
              18          0.3143           38.13
              19           41.54           15.08
              20          -64.44           18.01
              21          -41.51           89.13
              22           21.35           18.47
              23           60.02           15.45
              24          -60.24           23.45
              25          -27.26           90.12
              26           12.44           15.16
              27           42.85            18.6
              28           -70.9           43.53
              29          -35.99           91.19
              30           38.21           13.39
              31           56.73           110.3
              32          -47.08           18.44
              33          -38.38           90.78
              34          -7.729           20.44
              35           55.97           31.25
              36          -87.41           37.59
              37          -29.72           85.94
              38           18.44           23.48
              39           63.64           21.41
              40          -67.07           28.49
              41           5.159           89.71
              42           23.56           23.86
              43           47.12           21.98
              44          -76.46           55.89
              45          -12.66           91.31
              46           47.47           16.98
              47           51.74           21.74
              48           -55.8           20.67
              49          -36.86           88.35
              50           4.088           28.68
              51           58.01           15.39
              52          -72.05           19.36
              53          -35.99           89.65
              54           18.91           16.84
              55           39.97           15.42
              56          -46.41           31.42
              57          -43.66           90.93
              58           15.73           14.57
              59           55.26           18.64
              60          -82.69           60.67
              61          -28.84           90.98
              62           56.66           12.89
              63           67.04           19.48
              64          -70.97           18.18
              65          -27.76           18.14
              66           1.334           34.85
              67           59.44           27.35
              68          -45.78           17.59
              69          -23.89            14.4
              70           21.69           29.22
              71           58.12           22.98
              72          -41.91           15.04
              73           -21.9           15.71
              74            34.4           25.66
              75           45.94           22.84
              76          -34.72           12.57
              77          -13.45           12.74
              78           69.04           23.88
              79           70.26           22.23
              80          -69.75           85.99
              81          -29.27           12.83
              82           8.218           20.77
              83           40.54           13.99
              84          -68.34           21.85
              85          -15.75           14.61
              86           10.06           14.57
              87           52.22           17.72
              88          -52.43           16.12
              89          -16.08           16.16
              90           10.75           13.67
              91           55.85           20.15
              92          -53.04           13.95
              93          -0.972           19.48
              94           43.06           13.83
              95            58.5              21
              96          -52.99           16.93
              97          -29.64           14.58
              98           13.19           31.83
              99           31.33           25.55
             100          -61.16           17.14
             101          -4.032           14.54
             102           28.47           26.29
             103           66.12           22.32
