APV               11              11               3               1
               0           6.459           96.73
               1          -33.34           586.8
               2           2.488           79.31
               3          -79.92           96.67
               4          -112.7           64.34
               5          -51.33           553.6
               6           38.36           112.2
               7           72.95           61.94
               8          -92.79           88.68
               9          -6.089           569.9
              10           31.15           53.24
              11           47.11           58.66
              12          -111.3           184.2
              13          -13.12             570
              14           57.41           60.31
              15           56.82           65.54
              16          -52.71            66.4
              17          -18.14           560.6
              18           7.519           179.4
              19           41.34           49.48
              20          -77.85           73.52
              21          -24.53           564.1
              22           22.25           80.47
              23            60.7           42.73
              24           -87.7           105.6
              25           -10.1           571.1
              26           14.26           61.07
              27           50.82           51.89
              28          -115.1           219.2
              29          -18.76           572.9
              30           36.35           47.26
              31            75.7           667.2
              32          -47.37           78.41
              33          -20.58           577.6
              34           16.68           58.39
              35           70.42           111.8
              36          -23.27             127
              37          -9.683           556.2
              38           38.79           70.73
              39           71.99           56.93
              40          -104.5           133.6
              41           16.42           579.1
              42            45.1           73.85
              43            58.6           60.67
              44          -116.4           263.7
              45           2.778             582
              46           55.57           41.74
              47           62.57            63.8
              48          -58.42           75.53
              49          -16.66           563.7
              50            9.96           136.7
              51           58.44           50.35
              52          -89.61            85.6
              53          -17.95           568.4
              54           19.62           71.46
              55           42.57           39.29
              56          -84.12           152.9
              57          -23.62           570.6
              58            19.2            55.7
              59           61.76           52.01
              60            -110           261.3
              61          -13.57           573.6
              62           53.18           40.88
              63           71.98           57.03
              64          -73.32           58.73
              65          -25.46           56.46
              66           31.76           131.8
              67           73.78           96.15
              68          -43.83           45.01
              69          -20.83            36.4
              70           45.02           107.5
              71           67.88           71.49
              72          -39.27           28.96
              73           -13.8           44.86
              74           51.71           87.02
              75           57.26           70.13
              76           -38.2           18.36
              77           -15.1           26.64
              78            80.1           81.12
              79           73.32           67.67
              80          -66.05           555.9
              81          -19.86            21.2
              82            6.07           97.46
              83           42.94           36.92
              84          -60.83           65.26
              85          -11.68           33.05
              86            11.4           54.79
              87           56.72           55.12
              88          -46.31           36.97
              89          -9.669           59.46
              90           12.18            45.1
              91           63.02           65.04
              92           -51.5           25.68
              93          -1.983           84.17
              94           42.66           40.63
              95           61.26           62.97
              96          -53.03           45.52
              97           -26.7           37.59
              98           40.03           117.8
              99           47.38            81.3
             100          -57.03            41.4
             101          -1.699           44.77
             102            47.4           91.06
             103           74.31           69.96
             104          -36.06           22.87
             105          -24.46           36.44
             106           63.89           84.16
             107           66.49           74.86
             108          -57.29           21.17
             109          -5.015           29.35
             110           61.21           94.49
             111           78.52           71.42
             112          -58.48           67.36
             113          -19.01           28.73
             114           15.43           87.64
             115           48.17           49.01
             116          -62.45           44.94
             117          -8.206           36.01
             118           31.17            53.1
             119              59              53
             120          -46.63           34.64
             121          -9.213           58.37
             122           34.39           46.69
             123           61.09            71.5
             124          -44.35           24.54
             125          -1.789           115.7
             126           42.11           41.55
             127             109           69.86
APV               11              11               3               2
               0           152.6           700.9
               1          -41.46           83.18
               2          -26.57           64.13
               3          -79.71           80.37
               4          -94.83           53.67
               5          -47.47           50.26
               6            13.9           112.4
               7           61.71           53.07
               8          -42.23           31.43
               9          -40.26           58.83
              10            11.6           51.18
              11           58.56           53.68
              12          -42.99           27.78
              13          -27.81           60.67
              14           33.19           53.34
              15           48.72           41.94
              16          -32.01            72.5
              17          -27.76           38.83
              18           11.35           205.5
              19           38.61           54.98
              20          -24.83           61.01
              21          -26.79           51.25
              22          -1.144           91.92
              23            37.3           34.01
              24          -38.32           45.05
              25          -45.26           57.49
              26           4.232           71.47
              27           53.78           47.97
              28          -40.14           34.55
              29           -42.6           92.21
              30         -0.4996             180
              31           75.94           39.98
              32          -32.79            69.4
              33          -52.03           58.52
              34            8.98           66.32
              35           64.95           73.23
              36           -53.1           48.69
              37          -24.84           67.74
              38         -0.5348           62.58
              39           69.21            44.2
              40          -44.08           34.61
              41          -41.15            49.3
              42           31.19           70.98
              43           68.69           61.54
              44          -35.93           55.16
              45          -36.04           45.17
              46           32.57           36.43
              47           71.76           48.95
              48          -30.41           87.99
              49          -17.39           38.83
              50           9.148             158
              51           50.65           52.82
              52          -33.32           56.76
              53          -42.23           58.33
              54           5.233            85.1
              55           45.49           37.27
              56          -51.33           46.54
              57          -44.53           70.11
              58           2.815           67.14
              59           68.35           55.11
              60          -26.51           32.32
              61          -39.64           113.5
              62           8.076           50.46
              63           95.27           52.76
              64          -33.54           63.61
              65          -31.81            19.7
              66           28.16           129.7
              67           74.01            84.9
              68          -51.93           50.94
              69          -38.77           42.45
              70            14.3           95.64
              71           59.61           49.44
              72          -33.49            24.7
              73          -18.95           30.52
              74          -2.458           97.88
              75           78.32           63.38
              76          -34.81           32.94
              77          -29.33           33.16
              78            37.9           58.28
              79           87.44           72.18
              80          -19.35            85.1
              81           -28.9           17.88
              82           16.53           117.6
              83            48.5           39.74
              84          -46.77           61.79
              85          -27.02           24.96
              86           19.91           61.84
              87           39.76           31.13
              88          -17.35           38.58
              89          -43.24           58.22
              90           18.91           50.43
              91           61.67           58.88
              92          -33.87           29.03
              93          -35.63           105.2
              94           38.74           39.55
              95             103           70.88
              96           -15.5           54.94
              97          -27.19           34.89
              98           21.25           114.5
              99            40.2           68.92
             100          -48.49           46.87
             101          -29.75           49.11
             102            23.3           78.32
             103           66.57           52.73
             104          -38.74              21
             105          -12.74           11.71
             106           39.57           70.73
             107           74.25           64.52
             108          -35.52           29.29
             109           -13.1           20.15
             110           42.68           79.46
             111           104.7           76.86
             112          -17.83           79.91
             113          -22.97           14.16
             114          -2.787           103.6
             115           49.24           43.13
             116          -53.51           52.97
             117          -28.46           29.68
             118           9.277           55.91
             119           60.55           35.68
             120           -35.4           30.28
             121          -28.97           59.52
             122           14.64           47.06
             123            64.1           63.29
             124          -27.04           25.68
             125          -23.61           146.5
             126           35.21           37.95
             127           108.7            76.5
APV               11              11               3               3
               0           86.83           101.6
               1           -60.7           51.91
               2          -51.81           63.86
               3          -78.81           95.71
               4          -93.06           51.53
               5          -65.88           46.22
               6          0.6493           106.3
               7           66.04           60.67
               8          -59.21           31.59
               9          -38.39           49.99
              10           -9.83           42.63
              11           89.44           70.35
              12          -62.21           35.37
              13          -29.05           55.34
              14           19.12           49.63
              15           121.1           85.75
              16          -9.312           75.18
              17           -39.5           38.32
              18          -26.29           193.3
              19           44.44           59.68
              20          -58.02            60.6
              21          -51.49            42.2
              22           -18.9           87.06
              23           74.24           51.62
              24          -60.47           43.64
              25          -34.53           39.73
              26           -13.6           69.33
              27           81.31            68.1
              28          -44.17           37.46
              29          -31.19           81.77
              30           5.955           54.98
              31           124.6           39.67
              32          -11.34           71.78
              33           -43.6           80.28
              34          -3.687           51.66
              35            62.1              80
              36          -47.98           49.06
              37          -43.84           55.26
              38           2.442           58.02
              39           79.99           59.69
              40          -56.13            32.3
              41          -38.08           39.95
              42           28.66           64.78
              43           82.41           70.84
              44          -61.72            56.9
              45          -33.01            43.4
              46            27.4           42.25
              47           116.1           84.69
              48          -12.59           86.78
              49          -62.83           41.61
              50          -21.03           150.9
              51           64.73           60.36
              52          -59.85           56.67
              53          -37.86           43.16
              54          -11.16           83.02
              55           72.96           54.16
              56          -49.32           41.31
              57          -32.79           56.31
              58           24.47              66
              59           106.4           68.65
              60          -39.91           37.92
              61          -27.05           99.67
              62           16.65           48.18
              63           142.4            90.9
              64          -27.03           65.98
              65          -30.68            21.3
              66           16.02           123.8
              67           63.49           85.28
              68          -46.38           52.11
              69          -23.14              34
              70            32.7           96.39
              71           65.36            56.7
              72          -54.25             447
              73          -7.879           39.81
              74          -9.793           497.9
              75           107.5           46.65
              76          -40.04           25.25
              77          -17.15           33.22
              78           35.65           81.22
              79           123.5           90.75
              80          -18.29           83.68
              81          -26.71           20.47
              82          -21.51           110.3
              83           68.98            53.9
              84          -43.57           60.61
              85          -26.26           17.49
              86          -7.951           67.29
              87           56.05           44.54
              88          -36.68           36.71
              89          -12.25           51.11
              90           21.29             514
              91           94.33           49.08
              92          -27.67           35.97
              93          -25.34           99.98
              94           47.18           60.76
              95           137.5           91.19
              96          -22.56           53.45
              97          -24.16           29.19
              98           14.66           106.7
              99           86.91           80.19
             100             -36           46.71
             101          -36.86           43.24
             102          -9.378           478.4
             103           71.39              35
             104           -72.3           40.46
             105          -18.12           21.02
             106          -4.143           460.3
             107           109.2           58.59
             108          -58.75           39.64
             109           11.74           15.63
             110           59.72           103.6
             111           145.6           96.64
             112          -19.66           79.47
             113           -31.9           17.18
             114          -7.236           104.4
             115            53.4            54.2
             116          -42.05           50.69
             117          -44.05           25.16
             118          -0.403           506.2
             119           94.87           28.89
             120          -49.41           38.38
             121          -12.56           54.28
             122           16.21           478.1
             123           104.9            58.4
             124          -35.19           32.31
             125          -14.83           133.3
             126           34.83           57.84
             127             153           96.13
APV               11              11               3               4
               0           48.43             105
               1          -22.01           45.36
               2          -29.28           57.09
               3          -97.28           76.18
               4          -126.2           64.86
               5          -66.71           63.27
               6           16.92           108.9
               7           38.14           47.29
               8          -88.53           42.75
               9          -32.47           58.43
              10           10.92           47.13
              11           38.04           64.57
              12          -71.03           33.89
              13          -30.71              63
              14           39.95           57.33
              15           77.32           54.35
              16          -66.93           112.5
              17          -47.25           31.23
              18           31.99           222.9
              19            33.2           59.71
              20          -68.16           70.99
              21          -34.15           58.78
              22           15.64           101.7
              23           34.54            36.1
              24          -63.16           52.98
              25          -22.83           52.84
              26           16.13           75.88
              27           49.64           56.01
              28           -50.2           39.66
              29          -12.25           96.51
              30           28.27           60.38
              31           44.92           43.86
              32          -50.62           77.06
              33          -51.98           44.53
              34           28.06           49.27
              35           37.34           67.78
              36          -59.13           60.39
              37          -28.01           74.53
              38           34.77              61
              39            50.3           40.82
              40          -76.13            42.7
              41          -4.652            49.1
              42           42.18           71.74
              43           68.15           64.52
              44          -44.32           60.61
              45          -6.964           51.33
              46           50.05           43.92
              47           69.82           55.39
              48          -40.66           95.35
              49          -45.64           26.48
              50            15.2           168.8
              51           39.74            56.1
              52          -68.51           66.68
              53           -25.9            63.8
              54           11.06           91.24
              55           34.02           37.64
              56          -51.56           53.65
              57          -26.86           70.37
              58           14.76           69.47
              59           60.59           57.85
              60          -49.01           38.67
              61          -7.653           119.3
              62           25.08           54.36
              63            73.2            53.8
              64          -49.81           72.19
              65          -33.12           24.49
              66           45.52           127.2
              67           53.36           79.41
              68          -62.73           63.85
              69          -33.29           40.53
              70           27.35           93.75
              71           40.87           45.21
              72          -39.33           29.31
