APV               11              11               3               1
               0           9.793           58.31
               1          -50.37           88.32
               2           -18.4           28.79
               3          -89.83           27.58
               4          -99.97            15.3
               5           -68.4           80.02
               6           13.16           30.33
               7           67.91           20.78
               8          -68.31           14.59
               9          -19.97           81.43
              10            17.8           18.97
              11           36.12           19.68
              12          -70.43           25.37
              13           -25.1           81.67
              14           47.98            20.2
              15           41.62           20.11
              16          -52.18           19.24
              17          -35.88           80.45
              18           1.359           37.89
              19           44.68           13.09
              20          -65.51           15.57
              21           -40.9           82.19
              22           24.34           16.73
              23            61.6           13.42
              24          -62.47           16.15
              25          -26.63           82.83
              26              15           13.94
              27            42.8              16
              28          -70.94           29.16
              29          -34.75           83.83
              30           41.92           12.55
              31           53.52           101.3
              32          -50.15              17
              33          -39.49           83.53
              34          -5.624           18.77
              35           59.71           29.58
              36          -85.65           32.08
              37          -28.92           79.48
              38              22           22.29
              39           65.07           19.61
              40          -70.61           19.43
              41           5.741           82.07
              42           26.75           23.25
              43           46.54           20.31
              44          -74.61           40.06
              45          -11.29           83.37
              46           50.83           16.71
              47           47.44           20.27
              48          -58.52           20.58
              49          -37.17           81.35
              50           5.557           28.03
              51           61.64           12.92
              52          -72.61           15.16
              53          -35.27           82.57
              54           22.19           15.73
              55           41.29           13.41
              56          -49.33           20.53
              57          -42.93           83.62
              58            18.9           13.63
              59            54.1           16.24
              60          -71.39           39.38
              61          -27.58           83.65
              62           60.09           11.85
              63           62.12           17.59
              64          -74.52           18.11
              65          -29.38            16.5
              66           1.539           34.43
              67           61.46           26.84
              68          -48.72           17.36
              69          -24.68           13.67
              70           22.53           29.17
              71           58.72           21.61
              72          -45.38           15.02
              73          -22.67            14.7
              74           35.16            25.1
              75           44.72            20.9
              76          -36.94            12.6
              77          -13.07            12.3
              78           70.98           23.12
              79           65.54           20.19
              80          -73.05           78.93
              81          -30.12           12.36
              82           7.454           21.09
              83            42.4           12.99
              84          -71.27           22.01
              85          -16.12            13.6
              86           10.75           13.55
              87           52.36           15.95
              88          -54.98           16.16
              89          -16.26           15.34
              90           11.13           12.64
              91           53.86            18.1
              92          -55.12           13.52
              93          -1.139           19.28
              94           44.41            12.6
              95           52.57           18.73
              96          -56.42           16.96
              97          -30.99           14.16
              98           13.54           31.32
              99           32.68            24.6
             100          -64.71           17.06
             101          -4.493           14.34
             102            29.8           25.97
             103           66.52           21.08
             104          -39.63           13.99
             105          -35.71            15.4
             106           50.55           23.99
             107            53.2           21.51
             108          -60.15           12.46
             109          -7.691            13.4
             110           45.43           26.43
             111           69.47           20.64
             112          -68.44           21.05
             113          -25.11           13.81
             114           16.06           19.13
             115           47.66            13.9
