APV               11              11               3               1
               0           16.03           60.95
               1          -55.19           84.79
               2           -22.3           29.51
               3          -93.84           27.03
               4           -94.2           25.21
               5          -72.64           76.44
               6           11.32           28.61
               7           67.72           21.22
               8          -62.89           23.22
               9          -24.86           77.91
              10           16.31           19.31
              11           37.24              21
              12          -65.65            31.4
              13          -30.59           78.27
              14           46.79           19.98
              15           45.62           21.53
              16          -46.24           24.21
              17          -38.83           76.99
              18           -1.99           34.54
              19           43.75           14.64
              20          -59.53           26.42
              21          -44.86           78.16
              22           21.29           16.57
              23           61.38           15.35
              24          -55.43           25.03
              25          -31.18           79.11
              26           13.36           14.31
              27           44.14           17.67
              28          -66.72           37.04
              29           -40.4           80.04
              30           40.29           13.05
              31           51.22            97.4
              32          -42.77           25.55
              33           -42.7           79.71
              34          -6.437            18.8
              35           58.81           29.17
              36          -83.06           38.97
              37          -33.91           75.61
              38           20.27           21.94
              39           64.73           20.35
              40          -63.92           26.66
              41          0.9624           78.93
              42           25.74           22.58
              43           48.06           21.02
              44          -74.22           46.74
              45          -16.87           80.07
              46           49.82           16.94
              47           52.16           21.24
              48          -50.88            25.9
              49          -40.21           77.66
              50           3.276              26
              51           60.24           14.99
              52          -66.62           26.62
              53          -39.89           78.86
              54           19.76           15.53
              55           41.37            15.2
              56          -42.98           28.25
              57          -47.85           79.79
              58            17.5           14.44
              59           56.53           18.01
              60          -77.57           50.45
              61           -33.5           79.87
              62           58.24           12.44
              63           67.28           19.12
              64          -68.68           23.99
              65           -32.8            18.5
              66         -0.1532           32.19
              67           60.75           26.56
              68          -46.85           22.23
              69           -27.8           14.66
              70           20.96           27.48
              71           59.13           22.85
              72          -45.78           18.96
              73          -25.72           15.42
              74           33.75            24.8
              75           46.91           22.48
              76          -39.74           15.04
              77             -16           12.87
              78           69.67           23.38
              79           70.74           21.57
              80          -69.26           75.37
              81           -32.7           13.87
              82           5.009           19.69
              83           41.07              15
              84          -69.07           26.46
              85          -18.29           14.65
              86           8.197           14.67
              87           53.25           17.83
              88          -55.32           19.28
              89          -19.35           15.81
              90           9.647           14.47
              91           56.68           19.75
              92          -56.67           16.08
              93          -4.008           18.18
              94           43.22            14.8
              95            58.7           20.24
