APV               11              11               3               1
               0           4.882           60.88
               1          0.6455            80.9
               2         -0.7055           26.52
               3         -0.4654           22.65
               4          0.5382            24.8
               5         0.03221           72.62
               6          0.2667            24.4
               7          0.7245           17.34
               8          -0.117           23.13
               9          -0.494           73.92
              10          0.4958           16.14
              11          0.9696           16.98
              12         -0.6977           30.53
              13         -0.2269           74.21
              14           0.486           16.49
              15          0.7793           17.56
              16          0.3065           22.55
              17          0.4364           73.05
              18         -0.6391            31.2
              19          0.4864           12.82
              20         0.02021           26.49
              21          0.2049           74.19
              22           0.453           15.65
              23           0.978           12.83
              24         -0.2471           24.98
              25         -0.1124           75.01
              26         -0.3727           13.31
              27           0.884           14.57
              28         -0.1627           35.17
              29         -0.4354           75.87
              30          0.4528           12.32
              31           1.513            91.7
              32          0.2237           25.16
              33          0.2677           75.65
              34          -1.137           16.22
              35           1.499           24.06
              36         -0.8247           34.05
              37          0.2161           71.83
              38          0.1719           18.55
              39           1.914           16.77
              40          -1.162           25.45
              41          0.6102           74.78
              42          0.4014           19.21
              43          0.3035           17.52
              44          0.1937            43.9
              45        -0.01921            75.9
              46          0.6683           14.32
              47           1.519           17.33
              48         -0.4618           24.47
              49           0.102           73.79
              50         -0.6871           23.93
              51           0.378           12.77
              52         -0.1933           27.02
              53          0.3207           74.66
              54          0.2481           14.42
              55           1.064           12.72
              56          -0.526           27.85
              57         -0.2935           75.55
              58          0.4232           12.86
              59          0.7481           14.87
              60          0.8874           48.86
              61          0.4952           75.56
              62          0.3461           11.71
              63          0.5704            15.6
              64          -0.585            22.4
              65          -1.242           15.73
              66         -0.5088            27.3
              67           1.118           22.25
              68         -0.4624           19.74
              69         -0.5214           12.76
              70           1.391           23.36
              71           1.243           19.14
              72          -1.028           16.93
              73         -0.8559           13.05
              74          0.3501           20.59
              75            1.71           18.64
              76         -0.8477           14.07
              77          -1.608           11.35
              78          0.5128           19.51
              79           1.288           17.78
              80          0.5704           71.51
              81          -1.503           12.63
              82         -0.2445           18.46
              83           1.321           13.27
              84         -0.3762           23.51
              85          -0.943           12.37
              86         -0.1222           13.27
              87          0.6317           14.58
              88          -1.795           17.53
              89          -1.641           13.57
              90          0.5144            12.8
              91           1.433           16.61
              92         -0.7307           14.21
              93          -1.413           16.68
              94           1.311           12.62
              95          0.8962           16.71
              96        -0.04162           18.87
              97         -0.6543           13.41
              98           0.533           24.83
              99          0.9196           21.15
             100          -0.896           19.55
             101         -0.4238           12.98
             102           1.292           21.18
             103           1.443           18.52
             104         -0.8125           15.08
             105         -0.7285           13.68
             106            1.14            20.4
             107           1.315            18.9
             108          -1.301           13.21
             109          -1.737           12.27
             110           1.232           21.79
             111          0.8367           18.37
             112         -0.1521           22.73
             113           -1.22           12.95
             114         -0.1349           16.86
             115           1.091           13.95
             116         -0.7345           19.31
             117         -0.9562           12.24
             118         0.04602           13.07
             119          0.8489           14.55
             120          -1.149           16.48
             121         -0.4964           13.52
             122          0.1104           13.22
             123           1.659           17.66
             124          -1.213           13.46
             125          -1.323           21.22
             126          0.7923           13.12
             127           1.142           16.79
APV               11              11               3               2
               0           3.614           54.34
               1          0.3287           27.63
               2         -0.3053           23.43
               3         -0.2405           19.05
               4         -0.7031           13.46
               5         -0.4456           13.22
               6         0.08683           21.29
               7           1.861           13.74
               8          -1.169           11.26
               9          -1.232           13.74
              10          0.1086           13.57
              11           1.426           13.84
              12            -1.4           11.67
              13         -0.6339           14.04
              14          0.8145           13.32
              15           1.431            12.8
              16         -0.8007           15.86
              17          -1.321           11.69
              18         -0.3966           34.49
              19          0.2617           12.48
              20         -0.8411           14.08
              21         -0.3209           12.66
              22         0.08363            16.6
              23           1.466           10.97
              24          -1.011           12.15
              25          -0.902           13.52
              26        -0.03741           14.11
              27           1.882           12.11
              28         -0.8295           11.22
              29        -0.08563           17.91
              30          0.7455           25.48
              31           2.362           12.03
              32          -1.067           15.55
              33         -0.9112           13.72
              34          0.5584           15.67
              35           1.084           16.29
              36         -0.6259           12.81
              37         -0.3189           14.45
              38         -0.6132           14.73
              39           1.735           13.01
              40         -0.8687           11.97
              41         -0.7963           12.83
              42          0.5354           16.18
              43           1.353           14.78
              44         -0.6236           13.83
              45         -0.3579           12.43
              46          0.8139           11.64
              47            2.17           13.62
              48          -1.279           17.27
              49         -0.6289           11.81
              50           1.061           26.47
              51          0.6699           12.09
              52         -0.9004           13.19
              53         -0.6196           13.41
              54         0.09924           15.71
              55           1.836           11.05
              56          -1.453           12.12
              57         -0.3229            15.2
              58           0.387           13.56
              59           1.855           13.02
              60         -0.4642           11.32
              61         -0.7753           20.45
              62          0.5264           11.79
              63           1.579           13.11
              64         -0.7689           14.89
              65          -1.254           10.86
              66          0.4908           23.88
              67           1.171           17.03
              68         -0.7735           13.15
              69         -0.8437           12.05
              70          0.5712           18.53
              71           1.049           13.09
              72          -1.341           10.93
              73         -0.8727           10.84
              74         0.03281           17.56
              75           1.909           14.45
              76          -1.698           11.75
              77         -0.7469            10.9
              78           1.468           13.59
              79           1.859           15.58
              80         0.03081            17.3
              81         -0.7585           10.52
              82          0.8681           20.52
              83            1.36           10.99
              84         -0.3547           13.73
              85         -0.4096            10.8
              86            1.15           13.13
              87           1.267           10.72
              88          -1.252           11.82
              89          -1.123           13.86
              90        -0.09444           11.89
              91           1.601           13.37
              92         -0.8894           10.75
              93         -0.9482           19.81
              94          0.3167           10.62
              95             1.9           14.58
              96          -1.282           13.71
              97         -0.8271           11.81
              98         -0.4692           21.44
              99           1.087           15.75
             100          -1.088            12.5
             101         -0.5848           12.61
             102           0.538           16.01
             103           1.497           13.47
             104          -1.262           11.21
             105         -0.9868            10.4
             106           1.073           15.07
             107           2.043           14.57
             108          -1.385           11.25
             109         -0.5656           10.53
             110           1.045           16.17
             111           2.067           16.29
             112         -0.8966           16.54
             113          -1.063           10.35
             114          -1.336           18.42
             115          0.4388           11.16
             116         -0.5356           12.76
             117         -0.6981           10.87
             118          0.3145           12.36
             119           1.589            10.7
             120         -0.9246           11.15
             121          -1.523           13.53
             122          0.5452           11.58
             123           1.141           14.06
             124         -0.6687           10.59
             125         -0.9856           26.24
             126           1.138           10.71
             127            2.62           15.85
APV               11              11               3               3
               0           4.226           54.21
               1         -0.3966           27.78
               2          0.4766           23.05
               3          0.2215           20.59
               4         -0.7291           13.81
               5          -1.022           12.46
               6         -0.4354            22.1
               7           1.535           15.23
               8         -0.9686           11.63
               9         -0.9084            13.2
              10         0.08543           13.02
              11       -0.003802           15.53
              12          -1.019           11.85
              13         -0.5428           13.44
              14           2.088           13.64
              15         -0.1653           16.92
              16         0.07323           16.33
              17          -1.658           11.83
              18         -0.3047           32.55
              19           2.304           13.14
              20         -0.1006           13.93
              21         -0.5776           11.74
              22        0.001601           16.26
              23           1.044           12.12
              24         -0.9982           12.31
              25        -0.06463           12.29
              26        0.008603           13.91
              27          0.2455           14.25
              28         -0.9384           11.61
              29         -0.2419           16.37
              30           1.504           12.57
              31         -0.7743           12.71
              32         -0.1819           15.91
              33          -1.167           19.34
              34          0.3936            14.3
              35           1.981           17.63
              36         -0.4988           13.14
              37          -1.036           13.33
              38        -0.05802           14.81
              39           1.766           14.69
              40         -0.4544           12.26
              41         -0.6459           12.72
              42           1.713           15.82
              43          0.6501            15.9
              44         -0.9908           13.82
              45         -0.4526           12.48
              46            2.26           12.93
              47         -0.7221           16.96
              48         -0.9612           17.71
              49          -1.141            11.7
              50          -0.432           25.78
              51           1.803           12.91
              52         0.04462           13.11
              53         -0.8575           11.91
              54          0.3575           15.73
              55          0.5082           12.43
              56           -1.03           12.05
              57         -0.5908           13.55
