APV               11              11               3               1
               0           10.19           94.73
               1          -26.13           555.9
               2          0.9954           75.92
               3          -80.84           93.72
               4          -109.1           63.07
               5          -43.61           523.6
               6           38.43           108.5
               7           72.14           60.89
               8          -88.75           86.51
               9          0.8313           539.1
              10           30.42           52.51
              11           46.22           57.25
              12          -102.3           177.6
              13          -5.668           539.4
              14           57.18           59.11
              15           54.67           63.96
              16          -49.61           64.68
              17          -10.89           530.1
              18            5.96           174.6
              19           40.19              48
              20          -74.62           71.89
              21          -17.13           533.7
              22           20.55           78.41
              23           59.29           41.91
              24          -82.64           103.2
              25           -2.77           540.5
              26           12.92           59.51
              27           48.97           50.38
              28            -106           211.8
              29          -11.26           542.1
              30           35.49           45.61
              31           86.94           638.6
              32          -43.47           76.69
              33          -12.46           546.7
              34           15.59           56.33
              35           69.47           108.5
              36          -23.85           125.4
              37          -2.462           525.8
              38           37.96           68.57
              39           70.96            55.9
              40          -98.45           129.3
              41           23.78           548.6
              42           44.27           72.13
              43           57.18           59.61
              44          -108.7           257.2
              45           9.582           551.2
              46            55.6           41.21
              47           60.91           62.11
              48          -55.22           74.15
              49           -9.39           533.2
              50           8.079           133.2
              51           56.67           48.75
              52          -86.54           84.01
              53          -10.69           537.8
              54           18.29           69.71
              55           41.26            38.7
              56          -76.17             148
              57           -16.2           539.8
              58           17.94           54.14
              59           59.94           50.97
              60          -107.1           254.4
              61          -6.323             543
              62           52.57           39.91
              63           69.82           55.43
              64          -70.76           57.38
              65          -26.77           53.25
              66           30.95           127.9
              67           72.75            93.9
              68          -43.23           44.09
              69          -22.22           35.53
              70           44.26           104.8
              71            66.5           69.62
              72          -39.07           27.81
              73           -16.3           43.65
              74           50.55           85.07
              75           55.64           68.74
              76          -38.44           17.71
              77          -16.59            26.3
              78           79.29           79.63
              79           72.31           66.08
              80          -56.68           526.7
              81           -20.8           20.88
              82           4.159           94.61
              83            40.9           35.92
              84          -60.77           62.85
              85          -13.46           31.95
              86           8.727           52.98
              87           54.89           53.31
              88          -46.34           35.93
              89          -11.99            57.2
              90           10.05           43.49
              91           60.82            63.3
              92          -51.23           25.19
              93          -3.714           82.08
              94           41.35           39.61
              95           59.96           61.72
              96          -51.72           44.22
              97          -28.05           36.57
              98           39.55           114.5
              99           46.25           79.41
             100           -56.4           40.67
             101           -3.31           43.85
             102           46.48           89.19
             103           72.84           68.25
             104          -36.22           22.18
             105          -26.81           35.57
             106           63.24           82.32
             107           65.15           72.66
             108          -57.53           20.33
             109          -6.727           29.17
             110           60.29           92.28
             111           77.27           69.96
             112          -57.16           65.98
             113          -19.81           27.44
             114           12.86            85.4
             115            46.2           47.33
             116          -61.81           43.78
             117          -9.516            35.2
             118           29.02            51.4
             119           57.08            51.4
             120          -47.66           33.22
             121          -11.69           56.54
             122           32.41           45.45
             123           59.06           69.35
             124          -44.76              24
             125          -3.614           112.4
             126           40.36           40.73
             127           107.9           68.14
APV               11              11               3               2
               0           170.8           676.3
               1          -40.16           79.63
               2          -26.81           60.54
               3          -79.16           76.54
               4          -92.71           51.29
               5          -46.49           47.52
               6            14.8           106.7
               7           61.29           51.35
               8          -40.29           30.56
               9          -39.74           56.01
              10           11.79           49.48
              11           57.16           51.91
              12          -40.99            26.6
              13          -27.67           57.27
              14           33.92           51.21
              15           47.98           40.92
              16          -29.56            69.6
              17           -26.5           36.81
              18           8.378           194.8
              19           37.62           52.63
              20          -22.67           58.91
              21          -25.68           47.86
              22          -2.513           88.01
              23           36.54           33.27
              24           -36.8           43.62
              25          -44.71           53.99
              26           3.592            68.6
              27           51.94           45.91
              28          -38.82            33.2
              29          -42.66           86.67
              30           3.213           171.7
              31           75.04           38.56
              32          -30.81           67.03
              33           -50.8           55.31
              34           8.098           63.05
              35           64.58           70.32
              36          -51.66           47.67
              37          -24.07           64.17
              38         -0.1507           59.69
              39           68.98           42.95
              40          -42.32           33.22
              41          -41.05           46.97
              42           31.61           68.08
              43           66.99           59.53
              44          -34.81           52.71
              45          -35.72           42.15
              46           32.71           35.76
              47           70.62           47.06
              48           -28.4            84.3
              49          -16.08           36.53
              50           6.827           150.2
              51           49.57           50.71
              52          -31.52           54.32
              53          -40.67           54.41
              54           3.919            81.5
              55           44.34            36.1
              56          -49.44           44.58
              57          -44.26           66.47
              58           1.575           64.49
              59           66.65           52.74
              60          -25.31           31.31
              61          -40.19           107.1
              62           8.179           48.45
              63            93.6           50.87
              64          -31.63           61.44
              65          -31.72           19.23
              66           27.43           123.6
              67           73.51           81.85
              68          -50.06           49.34
              69          -38.39           40.91
              70           14.45           91.66
              71            58.8            47.7
              72          -32.17           23.82
              73           -20.2           29.41
              74           1.073           93.22
              75           76.25           60.95
              76          -33.45           31.78
              77          -28.61           31.59
              78           38.12           56.48
              79           85.19           69.32
              80          -18.15           81.73
              81          -28.38           17.57
              82            13.2           112.1
              83           46.52           38.22
              84          -44.91            59.7
              85             -27           24.24
              86           18.58            59.2
              87           38.88           30.17
              88          -16.72           36.88
              89          -43.64           55.97
              90           16.94           48.24
              91           59.27           56.26
              92          -32.82           27.89
              93          -36.82           100.2
              94            37.7           37.85
              95           100.9           67.96
              96          -14.81           52.43
              97          -27.66           33.53
              98           20.81           109.6
              99           39.62           66.56
             100          -46.77           45.23
             101          -30.09           47.64
             102            22.8           75.24
             103           65.67           50.78
             104          -37.89           20.55
             105          -13.44           11.91
             106           38.99           68.15
             107           72.86            62.1
             108           -34.6           28.48
             109          -13.54           19.75
             110           42.94           75.69
             111           102.8           74.22
             112          -16.48           76.86
             113          -23.16           14.21
             114          -5.916            98.7
             115           47.19           41.34
             116          -51.93           51.34
             117          -28.11           28.29
             118           7.299            53.3
             119           59.01           34.53
             120          -34.41            29.3
             121          -30.35           56.97
             122           13.19           45.04
