APV               11              11               3               1
               0           13.05           58.29
               1          -51.01            90.6
               2           -19.3           30.09
               3          -89.87           28.68
               4          -97.26           15.52
               5          -69.03           81.63
               6           12.45           31.75
               7           67.77           21.51
               8          -68.37           15.61
               9          -20.52           83.18
              10           16.31           19.93
              11           36.98           20.22
              12          -68.74           28.07
              13          -25.85           83.64
              14           47.05              21
              15           44.04           20.72
              16          -50.24            19.5
              17          -36.78           82.23
              18        -0.09584           40.09
              19           43.71           13.13
              20          -64.76           15.67
              21          -42.05            84.1
              22           22.48           17.66
              23           61.43           13.69
              24          -63.29           17.35
              25          -27.51           84.93
              26           13.03           14.48
              27           43.49           15.95
              28          -70.16           32.75
              29          -35.29            86.2
              30           40.05           13.01
              31           55.01             104
              32          -46.73           17.07
              33          -39.44           85.39
              34          -6.848           19.78
              35           59.98           30.49
              36          -85.93           30.98
              37          -29.68           81.16
              38            20.1           23.54
              39           65.45           19.98
              40          -69.59           20.88
              41           5.342           83.88
              42           25.83           24.34
              43           47.84           20.51
              44          -75.14           45.31
              45          -12.68           85.18
              46           50.06           16.93
              47           50.51           19.98
              48          -56.16           20.63
              49          -37.53            83.1
              50           4.354            29.5
              51           60.88           13.23
              52          -72.88           15.36
              53          -36.31           84.53
              54           20.55           16.52
              55           41.81           13.34
              56          -48.52           22.64
              57          -43.73           85.64
              58           17.07           13.79
              59           55.94           16.43
              60          -84.61           44.27
              61          -28.82            85.8
              62           58.54           12.07
              63           64.82           17.41
              64          -72.16           18.39
              65          -29.37            16.3
              66          0.8756            35.3
              67            61.7            27.6
              68          -48.04           17.83
              69          -25.25           13.64
              70           22.06           30.05
              71           59.74            22.1
              72          -45.11           15.01
              73          -23.16           14.59
              74           35.14           25.68
              75           46.71           21.38
              76          -36.86           12.22
              77          -14.14           12.01
              78           71.27           23.79
              79           68.85           20.25
              80          -73.25           80.25
              81          -30.97           12.26
              82           6.623           22.35
              83           42.06           12.84
              84          -71.04           22.45
              85          -16.89           13.49
              86           9.442            13.8
              87           53.28            15.9
              88          -55.83           16.27
              89          -17.54            15.3
              90           10.29           12.84
              91           55.82           18.15
              92          -56.05           13.83
              93          -2.043            20.1
              94           44.13            12.7
              95           55.63           18.97
              96          -55.28           17.02
              97          -31.37           13.98
              98           13.13           32.29
              99           33.01           25.42
             100          -63.66           16.94
             101          -4.891           14.23
             102           29.01           26.86
             103           68.04           21.67
             104          -40.08           14.04
             105          -36.79           15.45
             106           50.48           24.96
             107           56.21           21.71
             108          -60.62           12.47
             109          -8.733           13.01
             110           45.64           27.38
             111           73.37           20.98
             112          -67.97           21.63
             113          -26.45           13.67
             114           14.56            19.7
             115           47.47           13.81
             116          -72.87           17.26
             117          -14.99           13.14
             118           31.03           13.79
             119            56.2           15.54
             120          -58.96           15.67
             121          -18.03           15.23
             122           33.03           13.16
             123           50.79           19.66
             124          -50.31           13.54
             125          -4.141           26.85
             126           42.35              13
             127           110.8            19.1
APV               11              11               3               2
               0           49.19           54.89
               1          -38.22           28.34
               2          -39.39           26.32
               3          -87.04           24.21
               4          -84.22           15.28
               5          -33.64           14.85
