APV               11              11               3               1
               0           11.04           65.37
               1          -52.98           212.8
               2          -18.92            42.2
               3          -94.09           45.11
               4          -99.09           29.67
               5          -70.92           199.4
               6            12.9           49.02
               7           67.15           31.05
               8          -66.77           40.02
               9          -21.79           204.2
              10            16.5           28.37
              11           34.17           32.11
              12          -74.72           75.52
              13          -27.75           204.9
              14           46.67            29.4
              15           41.12           34.26
              16          -50.75           30.25
              17          -37.34           200.7
              18         -0.3537           71.66
              19           42.81           23.63
              20          -65.36           32.49
              21           -43.4           203.4
              22           22.83           32.52
              23           60.67           22.33
              24          -60.24           46.32
              25          -28.48           205.9
              26           13.21            25.8
              27            41.6           27.74
              28          -78.21           88.29
              29          -37.59           207.4
              30           39.65           20.83
              31           51.81           248.6
              32          -46.69           32.63
              33           -40.4           207.8
              34          -6.564           28.28
              35           59.34           51.53
              36          -82.97           80.82
              37          -30.63           196.9
              38           20.66           34.22
              39           64.38           30.39
              40          -69.34           59.55
              41           5.103           207.1
              42           25.87           35.11
              43            45.6           32.12
              44          -82.74           109.4
              45          -13.37           209.5
              46           49.56           21.68
              47           48.13           33.83
              48           -55.6           33.47
              49          -38.67           202.6
              50           4.898           54.34
              51           59.78           23.17
              52           -72.5           37.36
              53          -37.34           205.2
              54           20.75           29.42
              55           39.95           21.51
              56          -49.71           64.07
              57          -45.27           206.9
              58           16.86           24.51
              59           54.01           27.39
              60          -72.94           95.89
              61           -29.7           206.2
              62           58.85           18.86
              63           62.98           29.07
              64           -74.3           27.26
              65          -30.64           27.75
              66           2.251           59.73
              67           62.12           43.75
              68          -47.97           24.29
              69          -26.19           18.95
              70           23.46            49.2
              71           58.61           34.72
              72          -44.39           19.43
              73          -23.58            23.4
              74           35.79           41.66
              75           44.43           35.55
              76          -37.29           13.38
              77          -14.73           15.27
              78           72.17           37.49
              79           65.87           33.18
              80          -73.89           197.5
              81          -31.43           14.17
              82           7.141           36.42
              83           41.58           18.83
              84          -70.87            33.6
              85          -17.66           19.95
              86           9.855           22.62
              87           52.51           26.73
              88          -55.68           22.77
              89          -17.64           26.18
              90           10.79           20.21
              91           53.82           31.77
              92          -56.82           17.69
              93          -2.132           32.35
              94           44.57           18.94
              95           53.06           31.46
              96          -55.28           24.02
              97          -32.35           19.29
              98           14.47           53.59
              99           31.93           39.52
             100          -63.75           22.95
             101          -5.096           20.59
             102            30.3            43.2
             103           66.34           33.62
             104          -39.06           16.77
             105          -38.35           23.69
             106           51.54           39.58
             107            53.8            36.8
             108          -61.87           14.61
             109          -8.561           18.67
             110           46.24           43.27
             111           70.33           34.41
             112          -68.06           31.85
             113          -26.91           19.55
             114           15.62           32.93
             115           46.44           22.58
             116          -72.73           24.24
             117          -15.34           20.56
             118           31.62           22.09
             119           54.81           25.66
             120          -58.91           22.48
             121             -18           26.17
             122           33.76           21.04
             123            48.4           34.88
             124          -50.83           18.14
             125           -3.63           44.33
             126            42.6           19.77
             127           107.9           30.76
APV               11              11               3               2
               0           74.83           298.6
               1          -37.36           40.98
               2          -40.77           31.84
               3          -89.73           33.64
               4          -82.73           24.34
               5          -33.51           19.73
               6           -1.73           45.28
               7           59.02           24.16
               8          -35.89           15.87
               9          -30.57           22.61
              10           4.627           24.07
              11           50.44           25.32
              12           -35.3           14.99
              13          -18.01           22.91
              14            32.3           22.95
              15           43.66           20.77
              16          -28.22           29.04
              17          -17.06            17.8
              18          -1.742           76.75
              19           39.88           22.32
              20          -21.47           24.71
              21          -14.46           21.29
              22            1.69           33.62
              23           38.32           15.94
              24          -34.09           19.88
              25          -35.04           22.46
              26           8.128           27.09
              27           47.61           21.81
              28             -34           16.45
              29          -34.52           33.17
              30           23.73              69
              31           72.34           18.61
              32          -36.32           28.71
              33          -40.94           23.39
              34          -3.764           29.88
              35           56.31           31.23
              36          -51.19           20.97
              37          -12.26           26.13
              38          -8.312           26.27
              39            66.7           20.69
              40          -36.53           17.11
              41          -33.71           20.32
              42           22.05           29.77
              43           57.28           28.13
              44          -25.65           21.89
              45          -26.32           19.07
              46           32.07            17.8
              47           66.55           22.17
              48          -37.45           35.19
              49          -7.022           17.56
              50           4.132           58.26
              51           51.81           21.43
              52          -30.35           23.13
              53          -29.47           23.11
              54           9.636           31.85
              55           44.76           17.19
              56          -46.42           19.82
              57          -35.27           26.51
              58           4.053           25.97
              59           60.29           24.18
              60          -19.01           15.63
              61          -31.58           40.49
              62           13.99           19.79
              63           92.44           22.11
              64             -31           25.98
              65          -28.16           12.48
              66          -1.317           53.01
              67            63.1           35.11
              68          -50.16           21.37
              69           -33.5           18.07
              70          -4.382           39.87
              71           54.25           22.39
              72          -31.69           13.75
              73          -19.51           14.47
              74           7.847           34.12
              75           67.41           27.89
              76          -26.56           15.67
              77          -21.77            15.2
              78           32.05           24.74
              79           74.97           31.01
              80          -25.72           33.76
              81          -27.54           11.88
              82           11.14           42.43
              83           47.17           16.69
              84          -47.03           25.12
              85          -21.43           13.11
              86            22.1           22.79
              87           37.08           15.27
              88          -15.42           17.43
              89          -43.58           22.63
              90           19.56           19.59
              91           50.73           25.36
              92          -29.34           14.44
              93          -34.91           38.83
              94           42.28           15.98
              95            93.7           29.59
              96          -18.35           23.19
              97          -24.84           15.56
              98          -6.939           48.39
              99           27.56           30.42
             100          -47.61           20.12
             101          -23.96           20.05
             102           8.558           32.92
             103           60.23           23.48
             104           -34.3           12.83
             105          -13.28            11.3
             106           28.28           30.68
             107           63.27           28.71
             108           -28.9           14.83
             109          -9.306           12.08
             110           33.22           32.16
             111           93.67           32.17
             112          -24.88           32.18
             113          -20.78           10.95
             114          -9.224           37.47
             115           47.88            17.8
             116          -52.73           21.54
             117          -22.78           14.02
             118           9.604           20.99
             119           58.98           16.27
             120          -33.39           14.96
             121          -29.52           22.91
             122           13.49           18.43
             123           51.44           27.26
             124          -21.96           13.44
             125          -25.94           53.64
             126           37.59           16.17
             127           97.75           31.81
APV               11              11               3               3
               0           92.29           62.34
               1          -50.07           30.77
