APV                2              13               3               1
               0            16.4           59.44
               1          -41.64           58.57
               2          -32.88           24.99
               3          -98.76           20.74
               4          -95.75           23.03
               5          -62.74           49.07
               6           6.739           20.35
               7           65.53           17.74
               8          -67.17           19.38
               9          -14.01           49.84
              10            11.2           15.55
              11            38.3           18.04
              12          -70.03           18.75
              13          -19.21           49.88
              14           41.49           16.22
              15           48.59           19.31
              16          -51.81            21.1
              17          -30.25           49.45
              18         -0.9602           21.53
              19           40.31           14.54
              20          -63.34           23.28
              21          -35.55           50.14
              22           18.99           13.74
              23           60.06            14.5
              24          -64.71           19.25
              25          -21.93           50.71
              26           9.645           12.93
              27            45.1           16.47
              28          -70.61           20.55
              29          -29.56           51.03
              30           36.24           12.94
              31           68.56           62.96
              32          -47.06           22.79
              33           -31.7           51.53
              34          -11.36              15
              35           54.55           22.09
              36          -87.25           27.17
              37          -23.09           48.66
              38           14.49           16.58
              39           63.89           17.29
              40          -70.29           18.35
              41           10.37           50.44
              42           19.92           18.37
              43           50.63           18.01
              44          -71.21           24.18
              45          -6.942           51.23
              46           45.31           14.89
              47           56.93           18.89
              48          -56.81           21.82
              49          -31.11           49.91
              50           2.665           17.87
              51           57.38           14.31
              52          -72.89           23.28
              53          -30.13           50.45
              54           16.54           12.89
              55           41.73           14.42
              56          -51.63           18.36
              57          -37.69            51.1
              58           13.68           13.32
              59           58.29           16.83
              60          -81.73           32.29
              61          -22.29           50.94
              62           54.37           12.47
              63           72.32           17.57
              64          -71.45           21.89
              65          -28.73           16.51
              66          -1.933           22.96
              67           59.83           20.89
              68          -47.48           21.29
              69          -24.18           13.52
              70           18.62           21.08
              71           60.09            19.7
              72          -44.66           17.98
              73          -20.95           31.16
              74           31.46           19.64
              75           51.41           19.34
              76          -35.87           15.09
              77          -12.38           12.79
              78           68.06           19.05
              79           77.03           19.25
              80          -65.86           48.37
              81          -31.98           13.85
              82           7.359           14.52
              83           42.43           15.26
              84          -70.87           23.59
              85          -17.52           14.77
              86           8.369           14.49
              87           55.89           16.46
              88          -56.79           17.48
              89          -16.87           27.05
              90           9.419           13.71
              91           61.15           18.16
              92          -56.39            14.6
              93          -1.115           13.82
              94           42.46           14.21
              95           64.81           18.25
              96          -54.85           19.86
              97          -30.19           14.41
              98           10.01           21.64
              99           31.78           20.47
             100          -62.59           20.86
             101          -3.488           27.32
             102           26.03            19.9
             103           69.17           19.01
             104          -39.65           16.22
             105          -35.68           15.56
             106            47.3           19.47
             107           61.87           19.63
             108          -58.14           14.62
             109          -7.717           13.94
             110           43.07           19.74
             111           82.58            19.4
             112          -67.65           22.61
             113          -26.13           14.23
             114           14.58           15.02
             115           47.66           15.49
             116          -72.61           19.49
             117          -15.18           27.53
             118           28.95           13.94
             119           59.42           16.21
             120          -59.73           16.62
             121          -17.29           14.66
             122           31.15           14.27
             123           56.53           18.83
             124          -50.06           14.68
             125          -2.508            16.2
             126           40.91           14.38
             127           119.3           18.75
APV                2              13               3               2
               0           47.64           52.83
               1          -42.83           27.01
               2          -39.38           21.71
               3          -87.94           16.76
               4          -89.59           13.17
               5          -32.96           18.57
               6          -1.162           16.28
               7           62.05           13.72
               8          -42.42           11.75
               9          -27.96           12.13
              10           6.328           12.04
              11           55.88           13.58
              12          -39.53           11.16
              13          -14.58           11.49
              14           33.65           12.27
              15            51.4            13.3
              16          -38.39           13.48
              17          -21.23           11.23
              18           4.225           22.65
              19           43.51            12.1
              20          -31.21           12.59
              21          -15.17           20.95
              22           5.011           12.88
              23           42.84           11.24
              24          -42.32           17.29
              25          -33.49           11.78
              26           10.87           12.89
              27           53.25           12.47
              28          -39.49           11.18
              29          -30.07            13.2
              30           28.26           17.69
              31            78.4           12.63
              32          -47.52           13.55
              33          -42.26           12.33
              34          -2.937           12.73
              35           58.51           14.54
              36           -58.2           12.06
              37          -12.26           12.81
              38           -7.16            12.3
              39           70.02           12.78
              40          -42.67           22.75
              41          -30.98           11.51
              42           22.89           14.27
              43           62.99              14
              44          -28.02           13.15
              45          -23.01           11.88
              46           34.53           12.12
              47           72.66           13.73
              48          -49.24           14.89
              49          -10.66           10.89
              50           8.097           18.19
              51           55.64           11.97
              52          -39.42           12.39
              53          -29.98            12.1
              54           12.51           12.56
              55           50.29           10.92
              56          -53.69            14.1
              57          -33.08           12.14
              58            7.97           11.61
              59           66.44           13.27
              60          -23.55           10.76
              61          -26.43           14.22
              62           18.09           10.78
              63           97.66           13.36
              64          -39.08           14.04
              65          -28.33            10.6
              66         -0.9154            17.4
              67           66.12           15.23
              68          -56.85           12.39
              69          -31.23           11.31
              70         -0.4633            15.1
              71           59.35           12.88
              72          -37.71           11.38
              73          -16.47           10.77
              74           10.67           15.92
              75           72.97           14.06
              76          -27.95           10.93
              77          -16.52            10.3
              78           37.55           12.51
              79           81.99           19.97
              80          -38.07           15.39
              81          -29.58           10.44
              82           15.02           14.57
              83           51.52              11
              84           -54.8           12.62
              85          -20.79           10.62
              86           27.84           11.14
              87           43.61           10.85
              88          -23.09           11.25
              89          -37.96           12.91
              90           24.28           10.78
              91           57.01            13.1
              92          -32.11            11.1
              93          -28.95           14.18
              94            47.5           10.45
              95           99.41            17.8
              96          -29.76           12.58
              97           -24.9           11.34
              98          -5.208           16.88
              99            32.2           14.14
             100          -54.02            11.8
             101          -22.22            12.2
             102           12.79           13.51
             103           65.23           13.39
             104          -39.83           11.32
             105          -10.64           11.74
             106           32.49            13.5
             107            69.7           14.63
             108          -29.23           11.04
             109          -5.609           10.15
             110           37.35           14.43
             111           99.22            19.3
             112          -35.76           13.65
             113          -22.74           10.93
             114          -3.304            13.5
             115           53.34           11.21
             116          -60.03           11.99
             117          -21.57           10.83
             118           15.24           10.73
             119           65.12           11.37
             120          -39.78           11.13
             121          -24.94           11.77
             122           20.09           10.61
             123            58.4           14.39
             124          -24.48           10.45
             125          -19.19           17.16
             126           42.12           11.14
             127           103.3           15.52
APV                2              13               3               3
               0           96.47           50.06
               1          -41.95           26.38
               2          -57.26           22.12
               3          -86.51           18.01
               4           -85.5              13
               5          -48.38           12.41
               6          -17.22           16.94
               7           57.76           15.04
               8          -51.44           11.71
               9          -26.08           12.76
              10          -15.34           31.15
              11           78.56           15.61
              12          -47.94           11.49
              13          -13.29           11.52
              14           14.52            14.6
              15           108.8           18.38
              16          -13.82           13.77
              17          -26.07           11.23
              18          -33.46           21.92
              19            39.4           13.11
              20          -55.82           12.75
              21          -36.89           15.11
              22          -14.11           17.17
              23           70.84           13.32
              24          -56.73           11.93
              25          -25.14           11.48
              26           -10.2           16.36
              27           70.56           14.76
              28           -34.1            11.3
              29          -18.76           12.46
              30           7.768           13.34
              31           133.3           14.41
              32          -15.36           14.03
              33          -30.95           17.98
              34          -15.11           12.89
              35           44.97           16.18
              36          -41.87           12.94
              37          -26.92            12.3
              38          -3.932           24.61
              39           71.35           14.83
              40          -47.15           12.76
              41          -28.43           12.03
              42           17.71           14.35
              43           69.99           16.37
              44          -44.48           12.28
              45          -18.15           11.71
              46           21.28            13.1
              47           104.5           17.54
              48           -19.8           14.41
              49          -49.94           11.35
              50          -22.41           17.92
              51           58.92           13.12
              52          -57.21           12.39
              53          -22.79           12.33
              54          -5.628            12.9
              55           67.16           13.09
              56          -45.85           11.54
              57          -21.74           12.22
              58           24.03           12.44
              59           98.63           17.18
              60          -27.32            11.1
              61          -14.23           13.12
              62            19.3           11.29
              63           131.9           17.16
              64          -23.42           13.81
              65          -20.53           12.67
              66          -13.58           18.35
              67           50.21           16.01
              68          -39.88           12.74
              69          -13.21           11.63
              70           12.21           16.48
              71           60.62           16.38
              72          -32.33           34.95
              73          -1.108           11.05
              74           7.272           40.37
              75           95.94           14.44
              76          -27.56           10.99
              77          -2.846           11.49
              78           24.74           16.47
              79           114.7           17.48
              80          -24.04           15.29
              81          -21.05           17.19
              82          -24.43           15.33
              83           65.33           12.72
              84          -40.84            12.7
              85          -19.55           10.65
              86          -11.02           12.26
              87           53.99           14.55
              88          -32.98           11.39
              89          -5.572           11.42
              90           22.08           42.44
              91           81.77           14.11
              92          -20.66           10.78
              93          -17.83            13.8
              94           47.94           12.46
              95           128.9           17.21
              96          -23.94           14.22
              97          -14.94           12.46
              98          -10.39           17.42
              99           76.03            17.1
             100           -29.9           12.64
             101          -27.48           11.79
             102           11.01           38.35
             103            65.4           14.26
             104          -64.19           11.33
             105          -11.96           11.94
             106           10.44           36.74
             107           97.71           15.42
             108          -46.74           10.87
             109           18.73           11.36
             110           44.36           17.59
             111           136.1           18.27
             112          -25.71           14.96
             113          -25.94           11.15
             114          -10.98           15.53
             115           49.75           14.46
             116          -37.82           12.21
             117          -37.24           11.08
             118           1.471           41.87
             119           90.27            12.1
             120          -47.46           11.35
             121          -5.996           12.15
             122            21.4           39.03
             123           93.07           14.75
             124          -27.84           10.65
             125          -9.489           15.91
             126           34.73           13.41
             127           143.8           17.84
APV                2              13               3               4
               0           42.92           45.97
               1          -13.55           27.68
               2           -34.8           19.55
               3          -112.4           16.71
               4          -119.8           13.37
               5          -50.54           12.24
               6          -2.518              16
               7           29.32           13.23
               8          -82.32           11.92
               9          -21.23           12.07
              10          0.3009            12.4
              11           21.44           14.97
              12          -62.35            11.9
              13          -17.85           11.92
              14           30.02           13.48
              15            71.4           14.04
              16          -52.15           16.16
              17          -42.67              12
              18           20.36           23.92
              19           30.15           12.52
              20          -68.17            13.1
              21          -21.73           12.23
              22           15.88           14.37
              23           31.43           11.19
              24          -60.14           12.78
              25          -12.93            12.2
              26            15.3           13.13
              27           39.46           13.76
              28          -44.02           11.93
              29         -0.6177           13.31
              30           28.38           12.29
              31           38.01            12.8
              32          -60.75           14.28
              33          -45.77           12.16
              34           18.58           12.19
              35           21.55           14.06
              36          -54.71           12.87
              37          -13.79           12.77
              38            24.4            12.9
              39            41.9           12.63
              40          -69.33           12.84
              41           4.512           11.66
              42           28.18           14.25
              43            53.8           14.67
              44          -30.97           12.79
              45           4.946           11.73
              46           42.47           12.64
              47           61.71           14.53
              48          -54.87           14.88
              49          -41.84           11.49
              50            8.71            18.9
              51           34.99           11.75
              52          -68.51           12.79
              53          -13.68           12.18
              54           11.51           13.22
              55           30.77            11.5
              56             -46           12.04
              57          -15.66           12.22
              58           13.24           11.98
              59           49.26           14.49
              60          -41.85            11.9
              61           2.846           15.11
              62           23.86           12.23
              63           66.86           13.86
              64          -52.85           14.22
              65          -28.06           11.71
              66           15.78           17.69
              67           39.18           14.59
              68          -57.61            12.7
              69          -28.49            11.4
              70           11.27            15.7
              71           33.84           13.62
              72          -37.76           11.54
              73           4.015           11.03
              74           33.53           13.91
              75           55.64            14.8
              76          -54.48           11.68
              77          -6.154           10.97
              78           42.15           13.21
              79           83.82           19.53
              80          -60.98           14.97
              81          -22.37           12.06
              82            16.4           14.96
              83           46.51           11.53
              84          -55.52           13.29
              85          -9.421           11.26
              86         -0.5087           15.55
              87           73.51           11.66
              88          -57.62           12.02
              89           4.036           13.12
              90           38.39           11.67
              91           61.56           14.36
              92          -24.21           11.88
              93          -5.948           14.41
              94           25.26           10.99
              95           79.63           16.56
              96          -70.56           12.97
              97          -39.29            11.9
              98           27.12           17.56
              99           51.49           14.87
             100           -66.3           12.86
             101           1.615           11.65
             102           24.75           16.32
             103            50.5           13.41
             104          -38.71           11.57
             105          -3.645           12.54
             106            33.3           14.07
             107           52.01           20.86
             108          -35.08            11.3
             109          -8.728           10.76
             110           30.81           15.02
             111           95.45           20.65
             112           -58.5           14.45
             113          -36.08           10.92
             114           7.783           14.32
             115           39.37           11.41
             116          -51.07           12.82
             117           5.701            10.5
             118           16.95           11.43
             119           69.93           11.82
             120          -45.71           11.46
             121          -12.26           11.76
             122           20.15           11.14
             123           33.68           25.83
             124          -53.71           10.69
             125           12.57           17.25
             126           38.55           11.12
             127             116           15.89
APV                2              13               3               5
               0           96.77           43.21
               1          -58.32           26.64
               2           -30.5           19.12
               3          -36.47           15.35
               4          -94.94           14.14
               5          -87.29           13.11
               6          -5.771           15.97
               7           72.39           13.64
               8           -50.3           12.27
               9          -42.26           15.03
              10           26.77           13.26
              11           82.07           14.61
              12          -46.81           12.62
              13          -26.99           15.98
              14           47.59           13.25
              15            75.2           14.21
              16           -24.3           14.98
              17          -54.08           12.27
              18          -9.954           30.12
              19           52.17           12.74
              20          -41.86           14.98
              21          -39.49           12.62
              22         -0.9074           14.77
              23           82.61           12.08
              24          -59.91            12.4
              25          -48.65           16.13
              26           19.98           14.47
              27           72.87           13.71
              28          -60.46           12.16
              29           -45.2           15.18
              30           40.53           12.48
              31           97.91            14.3
              32          -39.76           15.16
              33          -67.32           13.32
              34          -12.97           12.31
              35           71.52           14.25
              36          -36.82           13.46
              37          -46.64           13.45
              38            2.16           13.69
              39           78.22           13.48
              40          -61.98           12.59
              41          -37.36           25.94
              42           32.61           14.94
              43           84.75           15.72
              44          -39.01           13.73
              45          -22.27           12.71
              46           38.98           12.88
              47           91.45            15.6
              48             -52           15.63
              49           -51.2           12.38
              50           3.641           20.77
              51           70.17           13.17
